+1.029999995654267+0.000000000000000i,+0.957212355676427+0.000000000000000i,+0.965210864820990+0.000000000000000i
+1.041283289410344+0.000000000000000i,+0.000000022091227+0.000000000000000i,+1.041283217342527+0.000000000000000i
+1.041210341029346+0.000000000000000i,+0.000000006111668+0.000000000000000i,+1.041213798475894+0.000000000000000i
+1.041142407455835+0.000000000000000i,+0.000000072469510+0.000000000000000i,+1.041142191627596+0.000000000000000i
+1.041068194026448+0.000000000000000i,+0.000000041961669+0.000000000000000i,+1.041071305733651+0.000000000000000i
+1.040997037734056+0.000000000000000i,+0.000000152199326+0.000000000000000i,+1.040996746390501+0.000000000000000i
+1.040913371064875+0.000000000000000i,+0.000000022286163+0.000000000000000i,+1.040926680565755+0.000000000000000i
+1.040847687137575+0.000000000000000i,-0.000000002102860+0.000000000000000i,+1.040847451973024+0.000000000000000i
+1.040775922214227+0.000000000000000i,+0.000000034446537+0.000000000000000i,+1.040782671849748+0.000000000000000i
+1.040693901311413+0.000000000000000i,+0.000000033145169+0.000000000000000i,+1.040693946955933+0.000000000000000i
+1.040625478376542+0.000000000000000i,-0.000000020541265+0.000000000000000i,+1.040621279220484+0.000000000000000i
+1.040537159787926+0.000000000000000i,+0.000000043901621+0.000000000000000i,+1.040537672921287+0.000000000000000i
+1.040450928809391+0.000000000000000i,-0.000000058675592+0.000000000000000i,+1.040460338782436+0.000000000000000i
+1.040377821992673+0.000000000000000i,+0.000000097086359+0.000000000000000i,+1.040379795406780+0.000000000000000i
+1.040296909930128+0.000000000000000i,+0.000000111353590+0.000000000000000i,+1.040297078294087+0.000000000000000i
+1.040220157021807+0.000000000000000i,-0.000000017423376+0.000000000000000i,+1.040218953038872+0.000000000000000i
+1.040133509153010+0.000000000000000i,-0.000000064949811+0.000000000000000i,+1.040133608056176+0.000000000000000i
+1.040048965704250+0.000000000000000i,-0.000000080605864+0.000000000000000i,+1.040042568511122+0.000000000000000i
+1.039967709644196+0.000000000000000i,+0.000000057514916+0.000000000000000i,+1.039968145879467+0.000000000000000i
+1.039875345301162+0.000000000000000i,-0.000000018625300+0.000000000000000i,+1.039889411771973+0.000000000000000i
+1.039800995020537+0.000000000000000i,-0.000000013111429+0.000000000000000i,+1.039800370648708+0.000000000000000i
+1.039721138206789+0.000000000000000i,+0.000000064441845+0.000000000000000i,+1.039702822337561+0.000000000000000i
+1.039631418173562+0.000000000000000i,+0.000000053579442+0.000000000000000i,+1.039632246369215+0.000000000000000i
+1.039554074211449+0.000000000000000i,-0.000000014602670+0.000000000000000i,+1.039539625627356+0.000000000000000i
+1.039462599855380+0.000000000000000i,-0.000000046636725+0.000000000000000i,+1.039459964231191+0.000000000000000i
+1.039376298730543+0.000000000000000i,+0.000000030248661+0.000000000000000i,+1.039376209790356+0.000000000000000i
+1.039291224183529+0.000000000000000i,+0.000000042612163+0.000000000000000i,+1.039290392607120+0.000000000000000i
+1.039205022082775+0.000000000000000i,-0.000000152067111+0.000000000000000i,+1.039204853420000+0.000000000000000i
+1.039120355522733+0.000000000000000i,-0.000000005655323+0.000000000000000i,+1.039118975735271+0.000000000000000i
+1.039032979141968+0.000000000000000i,+0.000000155604599+0.000000000000000i,+1.039033139950008+0.000000000000000i
+1.038943232555919+0.000000000000000i,-0.000000003814251+0.000000000000000i,+1.038941366977728+0.000000000000000i
+1.038861434686260+0.000000000000000i,+0.000000063838416+0.000000000000000i,+1.038860978465121+0.000000000000000i
+1.038771755419107+0.000000000000000i,+0.000000068639345+0.000000000000000i,+1.038769161704813+0.000000000000000i
+1.038688587637777+0.000000000000000i,+0.000000032780909+0.000000000000000i,+1.038688602867879+0.000000000000000i
+1.038588301990870+0.000000000000000i,+0.000000116804585+0.000000000000000i,+1.038601145868418+0.000000000000000i
+1.038516505569939+0.000000000000000i,-0.000000050758668+0.000000000000000i,+1.038517962156243+0.000000000000000i
+1.038432092540247+0.000000000000000i,+0.000000090643424+0.000000000000000i,+1.038432016057369+0.000000000000000i
+1.038347276575375+0.000000000000000i,+0.000000005293567+0.000000000000000i,+1.038346621652234+0.000000000000000i
+1.038261256178529+0.000000000000000i,+0.000000043203143+0.000000000000000i,+1.038261470003451+0.000000000000000i
+1.038179267302233+0.000000000000000i,+0.000000104842537+0.000000000000000i,+1.038179168330494+0.000000000000000i
+1.038091539323713+0.000000000000000i,-0.000000094449324+0.000000000000000i,+1.038091351470860+0.000000000000000i
+1.037999767357071+0.000000000000000i,-0.000000021647950+0.000000000000000i,+1.038013248562168+0.000000000000000i
+1.037922765217048+0.000000000000000i,+0.000000032148886+0.000000000000000i,+1.037923240951742+0.000000000000000i
+1.037844704718526+0.000000000000000i,-0.000000068876459+0.000000000000000i,+1.037830737140837+0.000000000000000i
+1.037755490965246+0.000000000000000i,-0.000000018172475+0.000000000000000i,+1.037755354040834+0.000000000000000i
+1.037681849490493+0.000000000000000i,-0.000000033545695+0.000000000000000i,+1.037676306248662+0.000000000000000i
+1.037590632138139+0.000000000000000i,-0.000000060735582+0.000000000000000i,+1.037589390150745+0.000000000000000i
+1.037506772234393+0.000000000000000i,+0.000000065744909+0.000000000000000i,+1.037506698334521+0.000000000000000i
+1.037427155242304+0.000000000000000i,+0.000000123949527+0.000000000000000i,+1.037424790092403+0.000000000000000i
+1.037343247017152+0.000000000000000i,-0.000000045005598+0.000000000000000i,+1.037343251574035+0.000000000000000i
+1.037259176655587+0.000000000000000i,-0.000000028127580+0.000000000000000i,+1.037267287351904+0.000000000000000i
+1.037182113314948+0.000000000000000i,+0.000000043092133+0.000000000000000i,+1.037181738972604+0.000000000000000i
+1.037095305631290+0.000000000000000i,+0.000000024681218+0.000000000000000i,+1.037098955256122+0.000000000000000i
+1.037022331835615+0.000000000000000i,+0.000000002343197+0.000000000000000i,+1.037022222328118+0.000000000000000i
+1.036952577673507+0.000000000000000i,-0.000000026612444+0.000000000000000i,+1.036948043472640+0.000000000000000i
+1.036864656123018+0.000000000000000i,-0.000000048106876+0.000000000000000i,+1.036864956647772+0.000000000000000i
+1.036786842072605+0.000000000000000i,+0.000000020976733+0.000000000000000i,+1.036786956872432+0.000000000000000i
+1.036709125177604+0.000000000000000i,+0.000000035948996+0.000000000000000i,+1.036708837282518+0.000000000000000i
+1.036633263987349+0.000000000000000i,+0.000000007300316+0.000000000000000i,+1.036633041505019+0.000000000000000i
+1.036558590832702+0.000000000000000i,-0.000000004685080+0.000000000000000i,+1.036562553686923+0.000000000000000i
+1.036481788488963+0.000000000000000i,+0.000000122204582+0.000000000000000i,+1.036481929364619+0.000000000000000i
+1.036415815747067+0.000000000000000i,-0.000000030395736+0.000000000000000i,+1.036406016484073+0.000000000000000i
+1.036332917791006+0.000000000000000i,+0.000000029315635+0.000000000000000i,+1.036332771238865+0.000000000000000i
+1.036288939569435+0.000000000000000i,+0.000000002507050+0.000000000000000i,+1.036254714673014+0.000000000000000i
+1.036186588648950+0.000000000000000i,-0.000000011789172+0.000000000000000i,+1.036187308865531+0.000000000000000i
+1.036115395437107+0.000000000000000i,-0.000000051273017+0.000000000000000i,+1.036115462160975+0.000000000000000i
+1.036041562352153+0.000000000000000i,-0.000000101752974+0.000000000000000i,+1.036041469512115+0.000000000000000i
+1.035973896144190+0.000000000000000i,+0.000000057914642+0.000000000000000i,+1.035973742320656+0.000000000000000i
+1.035906133929272+0.000000000000000i,+0.000000007738709+0.000000000000000i,+1.035904100798022+0.000000000000000i
+1.035835161745042+0.000000000000000i,+0.000000140376725+0.000000000000000i,+1.035835192617912+0.000000000000000i
+1.035752105631920+0.000000000000000i,-0.000000085973820+0.000000000000000i,+1.035761670423596+0.000000000000000i
+1.035699808518931+0.000000000000000i,+0.000000180985858+0.000000000000000i,+1.035698897800706+0.000000000000000i
+1.035629001339876+0.000000000000000i,-0.000000044704387+0.000000000000000i,+1.035618137941805+0.000000000000000i
+1.035566819970770+0.000000000000000i,+0.000000044654150+0.000000000000000i,+1.035567383449344+0.000000000000000i
+1.035502211141252+0.000000000000000i,-0.000000003755527+0.000000000000000i,+1.035502129142554+0.000000000000000i
+1.035438680415262+0.000000000000000i,+0.000000087160450+0.000000000000000i,+1.035438128262536+0.000000000000000i
+1.035374615525183+0.000000000000000i,-0.000000023135467+0.000000000000000i,+1.035374733964654+0.000000000000000i
+1.035314536490981+0.000000000000000i,-0.000000009413845+0.000000000000000i,+1.035308527686772+0.000000000000000i
+1.035249802279972+0.000000000000000i,-0.000000041649029+0.000000000000000i,+1.035250428341971+0.000000000000000i
+1.035188666015122+0.000000000000000i,+0.000000117376843+0.000000000000000i,+1.035184896619117+0.000000000000000i
+1.035129432471205+0.000000000000000i,+0.000000026680769+0.000000000000000i,+1.035129306373635+0.000000000000000i
+1.035066503685802+0.000000000000000i,+0.000000121552242+0.000000000000000i,+1.035107140815441+0.000000000000000i
+1.035010422580130+0.000000000000000i,+0.000000007296406+0.000000000000000i,+1.035010652065050+0.000000000000000i
+1.034953589608425+0.000000000000000i,-0.000000090164544+0.000000000000000i,+1.034953733617218+0.000000000000000i
+1.034899950979547+0.000000000000000i,-0.000000110275397+0.000000000000000i,+1.034894188573891+0.000000000000000i
